Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2012-06-14 00:00:00,118.13018,323.6665,10.356348,87.508774,6.3817968,0.0089941872,0
2012-06-15 00:00:00,61.127209,352.48071,12.219263,94.197884,5.6829638,0.0086734033,0
2012-06-16 00:00:00,191.11337,342.54266,11.584894,87.563744,5.5889645,0.0043549989,0
2012-06-17 00:00:00,254.13515,322.32178,9.9851929,73.652718,2.2348154,0,0
2012-06-18 00:00:00,177.2972,314.30121,9.4251343,85.895256,2.8134007,0.0054324609,0
2012-06-19 00:00:00,259.53842,312.54312,11.298059,71.361977,2.8747642,0.00051094098,0
2012-06-20 00:00:00,209.81635,329.10214,12.601007,79.119583,3.3918927,0.0015441601,0
2012-06-21 00:00:00,98.405327,341.43402,11.097345,93.400757,3.2172527,0.013788391,0
2012-06-22 00:00:00,227.81114,331.91571,11.461572,84.062675,6.6635742,0.0014925418,0
2012-06-23 00:00:00,82.931023,339.991,11.42785,88.513718,5.5323677,0.0064607808,0
2012-06-24 00:00:00,301.39255,325.32742,12.432397,79.375854,3.7106614,0.0018029122,0
2012-06-25 00:00:00,253.65442,341.07648,13.423944,74.683174,2.4411743,0.00083658746,0
2012-06-26 00:00:00,176.46107,364.16302,14.771204,90.018715,5.5844193,0.0049860871,0
2012-06-27 00:00:00,137.02127,367.56635,15.191461,92.226791,4.7428141,0.0070229754,0
2012-06-28 00:00:00,201.20749,359.75381,14.27572,90.960556,4.4745207,0.01985042,0
2012-06-29 00:00:00,178.45461,348.25735,12.528497,89.960136,5.4541512,0.0025657246,0
2012-06-30 00:00:00,177.17009,330.83817,10.454675,85.546997,5.9936867,0.0056377045,0
2012-07-01 00:00:00,81.768295,329.8999,8.9626404,85.979073,5.1929517,0.0054888281,0
2012-07-02 00:00:00,146.21968,340.09128,11.260065,92.361122,2.8818104,0.0061992403,0
2012-07-03 00:00:00,49.75383,346.67087,11.213281,94.839867,3.6978681,0.0046692876,0
2012-07-04 00:00:00,184.7039,327.26071,10.824548,91.786903,3.014389,0.01204641,0
2012-07-05 00:00:00,234.56075,319.49146,12.018182,77.548622,2.2804725,0.0022180969,0
2012-07-06 00:00:00,150.19077,338.39243,12.955591,83.315048,3.2237587,0.0092016965,0
2012-07-07 00:00:00,196.84514,342.46622,13.758447,82.723808,5.3658695,0.0031889289,0
2012-07-08 00:00:00,154.02309,339.49454,10.877802,80.890472,5.0242367,0,0
2012-07-09 00:00:00,104.45979,331.86859,9.3929077,82.201591,5.2379265,0.0019615829,0
2012-07-10 00:00:00,105.98991,325.83304,9.1951843,83.350372,5.4177113,0.0043187332,0
2012-07-11 00:00:00,230.76125,304.01334,8.7844788,74.48024,4.5385604,0.00029769856,0
2012-07-12 00:00:00,158.84351,309.37326,8.5516602,78.274841,3.2680743,0.0016054915,0
2012-07-13 00:00:00,117.94587,323.07092,10.10827,74.850189,3.5973873,0.0008264403,0
2012-07-14 00:00:00,178.17772,315.16705,9.0671631,71.920074,4.6348095,0.00055873939,0
2012-07-15 00:00:00,150.83199,312.90543,9.3460938,76.676926,4.4209251,0.0032050548,0
2012-07-16 00:00:00,122.06068,346.30469,11.480737,89.552032,6.1409216,0.0053376005,0
2012-07-17 00:00:00,113.74731,352.04398,12.095972,90.937996,6.0021491,0.0070736214,0
2012-07-18 00:00:00,180.87276,332.89633,10.981104,91.037247,5.2594547,0.011561998,0
2012-07-19 00:00:00,200.24014,319.1774,9.7951294,77.054764,4.0109949,0.00017836317,0
2012-07-20 00:00:00,220.52658,305.05011,9.777887,68.582207,2.7489343,0,0
2012-07-21 00:00:00,236.44855,313.01816,11.701135,65.897362,3.8369367,0,0
2012-07-22 00:00:00,105.60667,356.68021,12.905664,89.701591,6.8809352,0.0027935437,0
2012-07-23 00:00:00,29.535374,353.88199,12.748987,97.012604,4.7713022,0.010369397,0
2012-07-24 00:00:00,68.407387,341.13547,12.156183,89.885193,1.6886563,0.0035514106,0
2012-07-25 00:00:00,158.25194,336.88156,12.605707,77.941086,2.5822256,0,0
2012-07-26 00:00:00,212.51277,312.77878,12.14184,76.27758,2.4688663,0.00020901756,0
2012-07-27 00:00:00,213.37177,311.56308,10.073785,77.579285,4.9240561,0.0012484672,0
2012-07-28 00:00:00,188.12305,304.54501,8.8512817,84.55304,5.3100247,0.0051184491,0
2012-07-29 00:00:00,208.06194,300.63132,8.6417175,79.557335,4.7822304,0.0028247524,0
2012-07-30 00:00:00,167.59386,309.33008,9.4511353,74.074234,2.8985369,0.00065727097,0
2012-07-31 00:00:00,27.237686,342.41211,9.9751526,93.561966,5.2829733,0.027036888,0
2012-08-01 00:00:00,133.17017,327.24173,10.482172,86.085602,6.936492,0.0036679085,0
2012-08-02 00:00:00,158.8446,312.52966,9.3711487,80.379623,5.9300389,0.0026229336,0
2012-08-03 00:00:00,176.30696,318.76672,9.3032471,89.061775,4.6821651,0.0098968452,0
2012-08-04 00:00:00,167.97218,315.49283,9.6852051,88.137756,4.4093914,0.005115799,0
2012-08-05 00:00:00,154.4825,317.42093,8.8192993,83.313568,4.5204992,0.00065361742,0
2012-08-06 00:00:00,136.84033,310.39664,8.2893921,82.175774,3.4415195,0.0018325071,0
2012-08-07 00:00:00,143.82352,333.90579,10.40426,82.969681,2.2608628,0.0019477262,0
2012-08-08 00:00:00,149.81073,340.77148,12.001459,84.835625,1.7489899,0.00067213342,0
2012-08-09 00:00:00,158.98112,344.8295,12.966852,84.709389,1.1906433,0.00042502767,0
2012-08-10 00:00:00,259.8847,323.48367,14.963403,74.837341,3.585608,0,0
2012-08-11 00:00:00,223.45074,326.29276,13.942194,73.311562,5.5714011,0.00017423301,0
2012-08-12 00:00:00,153.50375,333.34454,11.359735,90.793045,4.2468853,0.0081682116,0
2012-08-13 00:00:00,139.49974,335.14355,11.097162,89.821419,5.5047216,0.010957376,0
2012-08-14 00:00:00,163.89912,322.57648,10.997156,83.979195,4.0738621,0.0041640242,0
2012-08-15 00:00:00,90.738647,332.99075,11.478143,86.449013,8.4638901,0.015395545,0
2012-08-16 00:00:00,176.48947,323.13632,10.630792,82.701958,7.4716754,0.0088271467,0
2012-08-17 00:00:00,132.20108,338.69281,11.811975,86.023926,3.2746062,0.004922294,0
2012-08-18 00:00:00,190.18996,324.01843,11.640497,81.322807,5.4324684,0.00044890569,0
2012-08-19 00:00:00,162.60201,325.67499,11.365442,87.819214,5.986805,0.003833382,0
2012-08-20 00:00:00,179.86108,320.91879,11.131494,87.363708,5.0500717,0.0016678855,0
2012-08-21 00:00:00,167.67982,313.63605,9.6641785,87.539055,5.4697146,0.0039536401,0
2012-08-22 00:00:00,155.69067,320.35565,9.5994507,85.633392,5.5122571,0.0035832947,0
2012-08-23 00:00:00,50.820404,323.13116,8.4604736,90.727173,4.356719,0.0049507882,0
2012-08-24 00:00:00,41.619137,330.45792,8.8801514,92.954399,4.7652836,0.014739627,0
2012-08-25 00:00:00,173.09947,309.70657,9.3142639,83.297386,4.5751624,0.0037949921,0
2012-08-26 00:00:00,120.75554,321.88422,9.0122314,80.598778,4.3993664,0.0042330275,0
2012-08-27 00:00:00,158.67801,321.06073,10.491907,84.717461,6.0353069,0.0029812269,0
2012-08-28 00:00:00,126.68478,306.29831,9.0121094,77.562393,6.305274,0.0038807062,0
2012-08-29 00:00:00,143.2016,306.29639,8.8089539,88.280869,6.4694624,0.007110517,0
2012-08-30 00:00:00,138.46484,315.95261,8.0454956,74.096863,5.1196542,0.00063820451,0
2012-08-31 00:00:00,94.023109,335.97003,9.3685547,80.178009,4.8297853,0.00067896009,0
2012-09-01 00:00:00,93.765572,355.2005,13.639246,85.393738,6.7255359,0.0053074565,0
2012-09-02 00:00:00,164.99176,337.94962,13.873254,83.478912,2.8278489,0.00031705593,0
2012-09-03 00:00:00,134.96548,349.48114,14.193658,86.796371,5.061286,0.0014957792,0
2012-09-04 00:00:00,180.75961,324.69412,13.299493,75.85463,4.14783,0.00044395654,0
2012-09-05 00:00:00,206.19989,299.35959,12.404108,71.046829,2.1131108,0,0
2012-09-06 00:00:00,162.61104,328.26294,12.517969,80.348953,5.2536173,0,0
2012-09-07 00:00:00,83.431091,361.40762,14.108881,90.210991,3.670589,0.0024639581,0
2012-09-08 00:00:00,172.23506,328.38055,13.477655,79.295029,3.3663397,0,0
2012-09-09 00:00:00,71.433075,353.96799,13.468805,90.164017,5.957839,0.0066536245,0
2012-09-10 00:00:00,26.197704,334.32669,11.093744,94.216164,3.0914207,0.014683902,0
2012-09-11 00:00:00,124.62521,315.20886,9.3488098,78.817848,5.8140478,0.005668713,0
2012-09-12 00:00:00,108.27052,340.7243,11.480951,83.304482,5.0270567,0.0079158606,0
2012-09-13 00:00:00,136.78227,342.89584,12.61001,81.933441,6.6192441,0.0028208042,0
2012-09-14 00:00:00,137.81068,330.35699,12.623376,76.766998,6.5744729,0.00044899884,0
2012-09-15 00:00:00,91.470024,338.80347,12.193384,79.098587,4.9017892,0.0005957182,0
2012-09-16 00:00:00,101.36779,334.96463,12.020624,83.734856,6.1630301,0.0074077632,0
2012-09-17 00:00:00,116.24173,315.38071,10.927515,75.23996,6.4895315,0.005372015,0
2012-09-18 00:00:00,142.11742,301.59357,9.6045471,72.126175,5.7600942,0.00066006827,0
2012-09-19 00:00:00,97.960587,317.51767,10.353601,69.973541,3.614248,0.0014754891,0
2012-09-20 00:00:00,71.372055,333.92053,11.363977,85.739723,4.8780866,0.0065656328,0
2012-09-21 00:00:00,153.07573,302.17923,9.9893433,75.282501,3.5842128,0.0026315639,0
2012-09-22 00:00:00,110.99704,310.1745,8.7326294,65.711716,3.3721681,0,0
2012-09-23 00:00:00,106.58984,308.87335,9.6011902,76.208412,3.4547615,0.00023618184,0
2012-09-24 00:00:00,71.986229,314.46512,7.7687622,90.087753,3.2619398,0.0045091135,0
2012-09-25 00:00:00,37.355896,329.16617,8.5899902,84.544662,7.0706239,0.011021603,0
2012-09-26 00:00:00,96.734062,319.32385,10.462152,77.946068,8.7674732,0.0024601597,0
2012-09-27 00:00:00,61.869633,324.03278,10.046228,78.400146,4.5377655,0.0036361208,0
2012-09-28 00:00:00,105.38313,314.98126,9.880304,82.666145,5.9375587,0.0030377029,0
2012-09-29 00:00:00,98.105835,325.21674,10.590448,73.459312,5.9252419,0.0049338026,0
2012-09-30 00:00:00,67.422256,336.99454,11.730646,88.947327,7.3771706,0.0095261943,0
2012-10-01 00:00:00,80.677345,324.02136,11.671381,83.678635,6.5431342,0.0065176535,0
2012-10-02 00:00:00,88.886894,317.48114,10.807977,86.68071,7.3042455,0.016425825,0
2012-10-03 00:00:00,89.589981,301.11859,9.8958984,84.86557,6.0228748,0.0083479456,0
2012-10-04 00:00:00,94.045486,308.45071,9.9018799,86.90361,4.4944015,0.0043395271,0
2012-10-05 00:00:00,96.521126,295.50912,10.184106,78.009132,3.5674553,0,0
2012-10-06 00:00:00,116.6371,296.21939,10.205713,77.3489,2.7630982,0,0
2012-10-07 00:00:00,63.153496,322.83609,9.5921875,83.186378,3.9232104,0.0028388752,0
2012-10-08 00:00:00,61.537189,327.00201,10.768732,86.178825,4.9460335,0.0081974887,0
2012-10-09 00:00:00,84.446075,316.38153,10.467004,82.817558,3.7205708,0,0
2012-10-10 00:00:00,39.920048,354.98608,12.375146,92.267433,4.1976571,0.0047501559,0
2012-10-11 00:00:00,49.649288,321.84262,11.071497,84.336441,4.8702822,0.025512291,0
2012-10-12 00:00:00,81.355347,297.44171,8.3341919,82.815224,4.0084085,0.0045570035,0
2012-10-13 00:00:00,92.528824,286.4324,8.2454773,80.0681,3.0826335,0.00079186582,0
2012-10-14 00:00:00,60.985203,308.15286,9.4024292,80.802849,3.8454006,0.0028724585,0.019916428
2012-10-15 00:00:00,32.707714,319.96689,8.9840332,91.79425,3.1390319,0.010839433,0
2012-10-16 00:00:00,80.556351,307.00964,9.5362183,77.769318,5.8750229,0.0035858146,0
2012-10-17 00:00:00,45.656731,318.83194,10.193018,91.293091,4.8219805,0.019271696,0
2012-10-18 00:00:00,52.826359,317.70956,10.316309,93.694809,4.1837277,0.0047182809,0
2012-10-19 00:00:00,59.121662,318.12366,10.494379,84.35321,3.8205643,0.00059614458,0
2012-10-20 00:00:00,49.748356,309.43903,10.145654,81.93074,3.5300407,0,0
2012-10-21 00:00:00,81.032394,305.60443,11.794885,80.848869,4.9441953,0,0
2012-10-22 00:00:00,52.57988,325.59964,11.021112,87.574142,3.8775973,0,0
2012-10-23 00:00:00,33.57053,355.06787,12.061456,91.30677,2.6503968,0.0021847548,0
2012-10-24 00:00:00,31.611835,353.90533,12.370416,89.499306,4.9140496,0.00055478775,0
2012-10-25 00:00:00,30.381996,340.22241,11.285333,84.710464,5.7776237,0.00086649302,0
2012-10-26 00:00:00,63.161015,294.86255,7.394342,68.707504,5.8479052,0,0
2012-10-27 00:00:00,79.642769,279.66492,5.8897949,64.700218,3.7734325,0,0
2012-10-28 00:00:00,17.128685,320.16913,8.9468018,84.460457,6.4401097,0.010655328,0
2012-10-29 00:00:00,60.776936,301.43903,7.9163452,85.175941,3.8181484,0,0
2012-10-30 00:00:00,34.133965,314.42352,8.4232727,80.520691,4.9730864,0.0026303638,0
2012-10-31 00:00:00,50.746227,291.82953,7.200708,83.677795,4.5876603,0.014336589,0
2012-11-01 00:00:00,59.510792,288.67972,7.2719666,79.856628,5.6856546,0.00125655,0
2012-11-02 00:00:00,51.984344,286.09314,7.9006897,79.232018,5.0844455,0.00061955708,0
2012-11-03 00:00:00,54.409733,288.79837,8.1360718,71.982719,6.9768128,0.0015399685,0
2012-11-04 00:00:00,43.133945,300.47137,9.0644165,86.639046,4.2287254,0.0029146684,0
2012-11-05 00:00:00,58.435383,287.15073,9.2673279,84.223854,3.956882,0.00024353681,0
2012-11-06 00:00:00,58.340378,313.85052,11.655145,80.012161,4.7564096,0,0
2012-11-07 00:00:00,25.689228,339.08972,12.20672,85.526459,6.6062436,0.0033475839,0
2012-11-08 00:00:00,45.0839,323.60031,11.62478,85.267792,4.7878356,0.0014139137,0
2012-11-09 00:00:00,37.329876,311.15112,10.979669,86.869965,6.0755877,0.012148266,0
2012-11-10 00:00:00,36.070721,295.57422,9.0628296,84.124245,5.1178041,0.0038350577,0.018041836
2012-11-11 00:00:00,39.619316,309.68109,9.7967773,84.312546,4.336597,0.011313871,0
2012-11-12 00:00:00,14.83503,356.6655,13.981805,95.649117,5.8592176,0.021616806,0
2012-11-13 00:00:00,9.0125418,356.34323,14.188135,95.424225,5.7435184,0.025019217,0
2012-11-14 00:00:00,11.454655,343.45981,12.910974,95.902191,2.4677999,0.011567537,0
2012-11-15 00:00:00,34.831104,324.47537,11.979333,92.959053,3.1767147,0.0017443019,0
2012-11-16 00:00:00,23.43639,320.0412,10.143732,90.65937,3.3489032,0.0034734539,0
2012-11-17 00:00:00,35.450359,290.57352,8.1546265,85.611221,4.2868118,0.00096582659,0
2012-11-18 00:00:00,16.625254,308.86362,8.5528809,84.563957,5.8599072,0.032513297,0
2012-11-19 00:00:00,19.050951,345.64279,13.567377,93.782227,8.1073589,0.01407646,0
2012-11-20 00:00:00,35.766788,316.00897,11.703546,86.024246,7.39429,0.017682777,0
2012-11-21 00:00:00,40.213642,295.2829,10.489374,77.837059,5.8680301,0.0052457056,0
2012-11-22 00:00:00,25.953482,297.90521,10.270197,86.548729,7.466948,0.011752667,0
2012-11-23 00:00:00,34.291031,281.59674,8.2476135,84.245064,4.7365303,0.0021087717,0
2012-11-24 00:00:00,28.94096,271.87448,5.2920166,81.724121,2.1718018,0,0
2012-11-25 00:00:00,24.413832,289.33618,6.3637939,85.627594,4.026432,0.0086580814,0
2012-11-26 00:00:00,34.797237,291.78384,8.7284485,80.071671,7.1872668,0.002083937,0
2012-11-27 00:00:00,39.12571,280.11334,7.8469482,73.438667,6.0067492,0,0
2012-11-28 00:00:00,39.446934,267.92017,6.5292908,80.375496,3.0077808,0,0
2012-11-29 00:00:00,16.573111,293.58612,5.632196,82.434311,2.1829486,0.0020468276,0
2012-11-30 00:00:00,33.870583,288.6709,6.4516541,88.941383,2.5917563,0.0018212777,0.015833945
2012-12-01 00:00:00,31.874132,286.9808,4.3568665,89.016426,2.4132206,0,0
2012-12-02 00:00:00,6.3530121,326.33362,6.2065369,94.033867,3.9280171,0.02052606,0
2012-12-03 00:00:00,29.437473,284.41016,5.4612976,84.24659,6.4244242,0.0020782506,0
2012-12-04 00:00:00,26.066633,280.71738,4.6153503,84.290581,7.1391697,0.0018962315,0
2012-12-05 00:00:00,35.960606,266.98773,2.8581787,82.284874,3.4538848,0,0
2012-12-06 00:00:00,5.5889735,297.73581,4.5579163,85.13324,7.5658131,0.016772901,0
2012-12-07 00:00:00,38.945457,261.00491,5.4058777,67.765869,6.455009,0,0
2012-12-08 00:00:00,22.239182,298.77759,5.9243713,80.070656,3.5513725,0,0
2012-12-09 00:00:00,13.927449,301.4548,6.7328735,84.957268,3.7586634,0,0
2012-12-10 00:00:00,31.285946,259.7713,1.8122192,85.600113,3.6583419,0,0
2012-12-11 00:00:00,24.171909,271.52646,2.9743591,76.851547,5.4027848,0.00021961774,0
2012-12-12 00:00:00,22.324902,293.74826,4.7309814,83.044609,5.599791,0.0043070043,0
2012-12-13 00:00:00,26.116892,289.16504,4.0496155,84.053345,6.3357959,0.00061564146,0
2012-12-14 00:00:00,19.126791,293.62167,6.480188,87.595245,5.7269545,0.016055357,0
2012-12-15 00:00:00,22.456263,281.89334,6.3022095,87.561333,5.7082019,0.00095856278,0
2012-12-16 00:00:00,21.323694,287.89291,6.5155273,87.806313,5.8307867,0.0035412634,0
2012-12-17 00:00:00,23.11702,283.25488,6.3912903,87.682182,5.9617691,0.004449102,0
2012-12-18 00:00:00,20.629126,285.2226,4.468988,90.264427,4.0376592,0.0013326338,0
2012-12-19 00:00:00,20.697229,302.00845,7.7528015,91.021233,5.7735405,0.025132221,0
2012-12-20 00:00:00,15.09003,301.10056,5.8645874,95.182137,2.5321617,0,0
2012-12-21 00:00:00,14.012956,300.89816,6.7359253,93.116493,4.5669718,0.0079258698,0
2012-12-22 00:00:00,9.698369,342.43787,10.638208,95.891121,7.1537862,0.026676616,0
2012-12-23 00:00:00,28.340006,287.36472,7.5951172,79.591286,7.3561072,0.0025058867,0
2012-12-24 00:00:00,23.531109,283.38589,6.4250122,89.669075,5.1544895,0.0037564597,0
2012-12-25 00:00:00,25.03698,277.83911,5.1650635,87.565262,4.3599401,0.0021216716,0
2012-12-26 00:00:00,15.060602,289.36362,6.0584961,83.673813,7.2445154,0.012553647,0
2012-12-27 00:00:00,27.055019,284.89197,5.7073303,83.433159,4.5961876,0.010602165,0
2012-12-28 00:00:00,7.4853206,330.80548,9.6459595,93.025696,9.7248001,0.0089333817,0
2012-12-29 00:00:00,24.169436,283.51492,5.4068542,83.10675,7.6167235,0.0058081987,0
2012-12-30 00:00:00,11.184997,300.78464,6.2596069,80.639923,9.3595762,0.015006331,0
2012-12-31 00:00:00,21.035105,298.71237,6.7021729,86.897606,7.933198,0.0073549233,0
2013-01-01 00:00:00,27.031214,285.93625,5.4696899,75.961098,6.1282244,0.00027434898,0
2013-01-02 00:00:00,11.645223,338.21405,9.6760193,94.69989,6.234551,0.0051857444,0
2013-01-03 00:00:00,13.004282,334.71088,9.5613953,96.167816,5.5729828,0.00328905,0
2013-01-04 00:00:00,19.401321,316.90305,8.692041,91.976318,5.9301314,0.0012816868,0
2013-01-05 00:00:00,9.3965101,311.50467,9.0398193,90.858879,6.0215783,0.0030619566,0
2013-01-06 00:00:00,6.9217815,322.13351,8.426355,94.624756,5.7160511,0.015013721,0
2013-01-07 00:00:00,5.9471111,340.46033,9.5586182,96.274338,6.4115233,0.024595582,0
2013-01-08 00:00:00,29.455299,305.54132,8.2363831,87.668839,4.196918,0.0021835648,0.0097085188
2013-01-09 00:00:00,33.507706,277.29315,3.6160522,84.640144,3.5149512,0,0
2013-01-10 00:00:00,22.382088,290.35568,5.3783203,84.316605,4.5206952,0.0036152178,0
2013-01-11 00:00:00,21.641903,283.53702,5.3771606,87.497849,4.2630186,0.00431306,0
2013-01-12 00:00:00,22.47385,296.07837,5.005426,88.75515,4.3819494,0.0026924941,0
2013-01-13 00:00:00,19.79228,289.19492,3.8180176,88.80632,3.014329,0.0021992218,0
2013-01-14 00:00:00,17.762728,293.07062,5.2560669,86.300171,5.5983491,0.0060360434,0
2013-01-15 00:00:00,17.753582,284.83835,3.7932678,82.154839,3.418046,0.0072703513,0.0045433237
2013-01-16 00:00:00,11.357409,312.52386,4.951593,94.915253,3.5971973,0.0042576599,0
2013-01-17 00:00:00,18.7939,314.1817,6.1400085,94.393852,4.5728507,0.027055546,0
2013-01-18 00:00:00,21.427217,304.77051,5.4083191,93.536522,3.8657463,0.017998855,0
2013-01-19 00:00:00,25.111834,276.81845,3.0077454,87.643661,2.7095177,0.0033072216,0
2013-01-20 00:00:00,32.57336,260.98386,-0.015447998,83.6334,5.2735305,0.00053583888,0.010716778
2013-01-21 00:00:00,46.263535,259.40128,0.11049805,85.414948,2.8637254,0.0010725821,0.021451641
2013-01-22 00:00:00,47.978924,252.96405,-0.38077393,85.351044,1.9444182,0.00049154566,0.0098309132
2013-01-23 00:00:00,23.342094,275.58792,0.69332275,89.067245,4.4266839,0.0023346242,0
2013-01-24 00:00:00,34.552124,276.44949,1.6634766,87.165192,4.3679266,0.0037796705,0
2013-01-25 00:00:00,10.370456,304.58301,6.0177246,92.968483,6.7465925,0.019465985,0
2013-01-26 00:00:00,22.072115,297.94409,7.1375977,85.94223,7.1375356,0.01533102,0
2013-01-27 00:00:00,43.682575,269.04428,4.3692871,75.659546,8.8835888,0.0032886364,0
2013-01-28 00:00:00,25.367981,290.63705,6.6777893,75.454109,10.266918,0.011868536,0
2013-01-29 00:00:00,11.541562,310.01419,8.0999695,84.285011,7.6479001,0.01603856,0
2013-01-30 00:00:00,57.103153,276.66248,6.1891113,75.138962,8.5001965,0.0089308093,0
2013-01-31 00:00:00,55.639767,275.94003,6.4227539,74.336487,9.7601528,0.0056808653,0
2013-02-01 00:00:00,38.020752,279.51056,5.2080322,77.646095,6.4832382,0.0037522868,0.019643718
2013-02-02 00:00:00,43.596859,285.73996,4.2586304,81.359634,3.6842937,0.0038938119,0
2013-02-03 00:00:00,15.128848,328.72305,7.9858032,96.037399,6.8090668,0.0092874094,0
2013-02-04 00:00:00,38.156551,280.70041,4.5844666,79.23764,9.8143635,0.0061526566,0.0092968623
2013-02-05 00:00:00,36.422989,274.45752,3.0841919,84.093521,10.378132,0.015079761,0.078530019
2013-02-06 00:00:00,53.300846,264.19238,4.259668,74.106316,6.4388838,0,0
2013-02-07 00:00:00,23.969439,290.02539,4.3788086,85.179237,5.7521667,0.0088985461,0
2013-02-08 00:00:00,39.259701,291.48871,5.724939,79.535034,4.7829328,0,0
2013-02-09 00:00:00,31.277361,314.16443,6.7089783,90.880737,4.1757522,0.0098734911,0
2013-02-10 00:00:00,39.061424,288.12775,5.3922058,85.06572,4.9663291,0.0085971169,0
2013-02-11 00:00:00,32.757687,295.36142,4.2303711,90.163452,4.6901655,0.0064181375,0
2013-02-12 00:00:00,21.18502,298.89795,4.2927185,90.841019,2.7878242,0.018907144,0
2013-02-13 00:00:00,17.507822,322.39813,7.8272339,95.344673,6.0977316,0.018323777,0
2013-02-14 00:00:00,51.621883,294.90051,6.2065063,84.535507,5.8007317,0.002533078,0
2013-02-15 00:00:00,35.026695,305.38617,5.8950134,86.14772,3.9485679,0.0023380966,0
2013-02-16 00:00:00,30.787504,309.06448,7.8874146,89.942947,6.2487788,0.00031472665,0
2013-02-17 00:00:00,56.819145,288.6987,7.2148987,75.717056,7.7911425,0,0
